Timestamp,Temperatures
759,331.1
760,331.0
761,331.0
762,331.0
763,331.0
764,331.0
765,331.0
766,331.0
767,331.0
768,331.0
769,331.0
770,331.0
771,331.0
772,331.0
773,331.0
774,331.0
775,330.9
776,330.9
777,330.9
778,330.9
779,330.9
780,330.9
781,330.9
782,330.9
783,330.9
784,330.9
785,330.9
786,330.9
787,330.9
788,330.9
789,330.9
790,330.8
791,330.8
792,330.8
793,330.8
794,330.8
795,330.8
796,330.8
797,330.8
798,330.8
799,330.8
800,330.8
801,330.8
802,330.8
803,330.8
804,330.8
805,330.7
806,330.7
807,330.7
808,330.7
809,330.7
810,330.7
811,330.7
812,330.7
813,330.7
814,330.7
815,330.7
816,330.7
817,330.7
818,330.7
819,330.7
820,330.7
821,330.6
822,330.6
823,330.6
824,330.6
825,330.6
826,330.6
827,330.6
828,330.6
829,330.6
830,330.6
831,330.6
832,330.6
833,330.6
834,330.6
835,330.6
836,330.5
837,330.5
838,330.5
839,330.5
840,330.5
841,330.5
842,330.5
843,330.5
844,330.5
845,330.5
846,330.5
847,330.5
848,330.5
849,330.5
850,330.4
851,330.4
852,330.4
853,330.4
854,330.4
855,330.4
856,330.4
857,330.4
858,330.4
859,330.4
860,330.4
861,330.4
862,330.4
863,330.4
864,330.4
865,330.4
866,330.4
867,330.3
868,330.3
869,330.3
870,330.3
871,330.3
872,330.3
873,330.3
874,330.3
875,330.3
876,330.3
877,330.3
878,330.3
879,330.3
880,330.3
881,330.3
882,330.2
883,330.2
884,330.2
885,330.2
886,330.2
887,330.2
888,330.2
889,330.2
890,330.2
891,330.2
892,330.2
893,330.2
894,330.2
895,330.2
896,330.2
897,330.1
898,330.1
899,330.1
900,330.1
901,330.1
902,330.1
903,330.1
904,330.1
905,330.1
906,330.1
907,330.1
908,330.1
909,330.1
910,330.1
911,330.1
912,330.1
913,330.0
914,330.0
915,330.0
916,330.0
917,330.0
918,330.0
919,330.0
920,330.0
921,330.0
922,330.0
923,330.0
924,330.0
925,330.0
926,330.0
927,330.0
928,330.0
929,329.9
930,329.9
931,329.9
932,329.9
933,329.9
934,329.9
935,329.9
936,329.9
937,329.9
938,329.9
939,329.9
940,329.9
941,329.9
942,329.9
943,329.9
944,329.8
945,329.8
946,329.8
947,329.8
948,329.8
949,329.8
950,329.8
951,329.8
952,329.8
953,329.8
954,329.8
955,329.8
956,329.8
957,329.8
958,329.8
959,329.8
960,329.7
961,329.7
962,329.7
963,329.7
964,329.7
965,329.7
966,329.7
967,329.7
968,329.7
969,329.7
970,329.7
971,329.7
972,329.7
973,329.7
974,329.7
975,329.7
976,329.6
977,329.6
978,329.6
979,329.6
980,329.6
981,329.6
982,329.6
983,329.6
984,329.6
985,329.6
986,329.6
987,329.6
988,329.6
989,329.6
990,329.6
991,329.6
992,329.5
993,329.5
994,329.5
995,329.5
996,329.5
997,329.5
998,329.5
999,329.5
1000,329.5
1001,329.5
1002,329.5
1003,329.5
1004,329.5
1005,329.5
1006,329.5
1007,329.5
1008,329.4
1009,329.4
1010,329.4
1011,329.4
1012,329.4
1013,329.4
1014,329.4
1015,329.4
1016,329.4
1017,329.4
1018,329.4
1019,329.4
1020,329.4
1021,329.4
1022,329.4
1023,329.4
1024,329.4
1025,329.3
1026,329.3
1027,329.3
1028,329.3
1029,329.3
1030,329.3
1031,329.3
1032,329.3
1033,329.3
1034,329.3
1035,329.3
1036,329.3
1037,329.3
1038,329.3
1039,329.3
1040,329.3
1041,329.3
1042,329.2
1043,329.2
1044,329.2
1045,329.2
1046,329.2
1047,329.2
1048,329.2
1049,329.2
1050,329.2
1051,329.2
1052,329.2
1053,329.2
1054,329.2
1055,329.2
1056,329.2
1057,329.2
1058,329.2
1059,329.2
1060,329.1
1061,329.1
1062,329.1
1063,329.1
1064,329.1
1065,329.1
1066,329.1
1067,329.1
1068,329.1
1069,329.1
1070,329.1
1071,329.1
1072,329.1
1073,329.1
1074,329.1
1075,329.1
1076,329.1
1077,329.1
1078,329.0
1079,329.0
1080,329.0
1081,329.0
1082,329.0
1083,329.0
1084,329.0
1085,329.0
1086,329.0
1087,329.0
1088,329.0
1089,329.0
1090,329.0
1091,329.0
1092,329.0
1093,329.0
1094,329.0
1095,329.0
1096,329.0
1097,329.0
1098,328.9
1099,328.9
1100,328.9
1101,328.9
1102,328.9
1103,328.9
1104,328.9
1105,328.9
1106,328.9
1107,328.9
1108,328.9
1109,328.9
1110,328.9
1111,328.9
1112,328.9
1113,328.9
1114,328.9
1115,328.9
1116,328.9
1117,328.9
1118,328.9
1119,328.8
1120,328.8
1121,328.8
1122,328.8
1123,328.8
1124,328.8
1125,328.8
1126,328.8
1127,328.8
1128,328.8
1129,328.8
1130,328.8
1131,328.8
1132,328.8
1133,328.8
1134,328.8
1135,328.8
1136,328.8
1137,328.8
1138,328.8
1139,328.8
1140,328.7
1141,328.7
1142,328.7
1143,328.7
1144,328.7
1145,328.7
1146,328.7
1147,328.7
1148,328.7
1149,328.7
1150,328.7
1151,328.7
1152,328.7
1153,328.7
1154,328.7
1155,328.7
1156,328.7
1157,328.7
1158,328.7
1159,328.7
1160,328.7
1161,328.7
1162,328.7
1163,328.7
1164,328.6
1165,328.6
1166,328.6
1167,328.6
1168,328.6
1169,328.6
1170,328.6
1171,328.6
1172,328.6
1173,328.6
1174,328.6
1175,328.6
1176,328.6
1177,328.6
1178,328.6
1179,328.6
1180,328.6
1181,328.6
1182,328.6
1183,328.6
1184,328.6
1185,328.6
1186,328.6
1187,328.6
1188,328.6
1189,328.6
1190,328.6
1191,328.6
1192,328.6
1193,328.5
1194,328.5
1195,328.5
1196,328.5
1197,328.5
1198,328.5
1199,328.5
1200,328.5
1201,328.5
1202,328.5
1203,328.5
1204,328.5
1205,328.5
1206,328.5
1207,328.5
1208,328.5
1209,328.5
1210,328.5
1211,328.5
1212,328.5
1213,328.5
1214,328.5
1215,328.5
1216,328.5
1217,328.5
1218,328.5
1219,328.5
1220,328.5
1221,328.5
1222,328.5
1223,328.5
1224,328.5
1225,328.5
1226,328.5
1227,328.5
1228,328.5
1229,328.5
1230,328.5
1231,328.5
1232,328.5
1233,328.5
1234,328.5
1235,328.5
1236,328.4
1237,328.4
1238,328.4
1239,328.4
1240,328.4
1241,328.4
1242,328.4
1243,328.4
1244,328.4
1245,328.4
1246,328.4
1247,328.4
1248,328.4
1249,328.4
1250,328.4
1251,328.4
1252,328.4
1253,328.4
1254,328.4
1255,328.4
1256,328.4
1257,328.4
1258,328.4
1259,328.4
1260,328.4
1261,328.4
1262,328.4
1263,328.4
1264,328.4
1265,328.4
1266,328.4
1267,328.4
1268,328.4
1269,328.4
1270,328.4
1271,328.4
1272,328.4
1273,328.4
1274,328.4
1275,328.4
1276,328.4
1277,328.4
1278,328.4
1279,328.4
1280,328.4
1281,328.4
1282,328.4
1283,328.4
1284,328.4
1285,328.4
1286,328.4
1287,328.4
1288,328.4
1289,328.4
1290,328.4
1291,328.4
1292,328.4
1293,328.4
1294,328.4
1295,328.4
1296,328.4
1297,328.4
1298,328.4
1299,328.4
1300,328.4
1301,328.4
1302,328.4
1303,328.4
1304,328.4
1305,328.4
1306,328.4
1307,328.4
1308,328.4
1309,328.4
1310,328.4
1311,328.4
1312,328.4
1313,328.4
1314,328.4
1315,328.4
1316,328.4
1317,328.4
1318,328.4
1319,328.4
1320,328.4
1321,328.4
1322,328.4
1323,328.4
1324,328.4
1325,328.4
1326,328.4
1327,328.4
1328,328.4
1329,328.4
1330,328.4
1331,328.4
1332,328.4
1333,328.4
1334,328.4
1335,328.4
1336,328.4
1337,328.4
1338,328.4
1339,328.4
1340,328.4
1341,328.4
1342,328.4
1343,328.4
1344,328.4
1345,328.4
1346,328.4
1347,328.4
1348,328.5
1349,328.5
1350,328.5
1351,328.5
1352,328.5
1353,328.5
1354,328.5
1355,328.5
1356,328.5
1357,328.5
1358,328.5
1359,328.5
1360,328.5
1361,328.5
1362,328.5
1363,328.5
1364,328.5
1365,328.5
1366,328.5
1367,328.5
1368,328.5
1369,328.5
1370,328.5
1371,328.5
1372,328.5
1373,328.5
1374,328.5
1375,328.5
1376,328.5
1377,328.5
1378,328.5
1379,328.5
1380,328.5
1381,328.5
1382,328.5
1383,328.5
1384,328.5
1385,328.5
1386,328.5
1387,328.5
1388,328.5
1389,328.6
1390,328.6
1391,328.6
1392,328.6
1393,328.6
1394,328.6
1395,328.6
1396,328.6
1397,328.6
1398,328.6
1399,328.6
1400,328.6
1401,328.6
1402,328.6
1403,328.6
1404,328.6
1405,328.6
1406,328.6
1407,328.6
1408,328.6
1409,328.6
1410,328.6
1411,328.6
1412,328.6
1413,328.6
1414,328.6
1415,328.6
1416,328.6
1417,328.6
1418,328.7
1419,328.7
1420,328.7
1421,328.7
1422,328.7
1423,328.7
1424,328.7
1425,328.7
1426,328.7
1427,328.7
1428,328.7
1429,328.7
1430,328.7
1431,328.7
1432,328.7
1433,328.7
1434,328.7
1435,328.7
1436,328.7
1437,328.7
1438,328.7
1439,328.7
1440,328.7
1441,328.7
1442,328.8
1443,328.8
1444,328.8
1445,328.8
1446,328.8
1447,328.8
1448,328.8
1449,328.8
1450,328.8
1451,328.8
1452,328.8
1453,328.8
1454,328.8
1455,328.8
1456,328.8
1457,328.8
1458,328.8
1459,328.8
1460,328.8
1461,328.8
1462,328.8
1463,328.8
1464,328.9
1465,328.9
1466,328.9
1467,328.9
1468,328.9
1469,328.9
1470,328.9
1471,328.9
1472,328.9
1473,328.9
1474,328.9
1475,328.9
1476,328.9
1477,328.9
1478,328.9
1479,328.9
1480,328.9
1481,328.9
1482,328.9
1483,328.9
1484,329.0
1485,329.0
1486,329.0
1487,329.0
1488,329.0
1489,329.0
1490,329.0
1491,329.0
1492,329.0
1493,329.0
1494,329.0
1495,329.0
1496,329.0
1497,329.0
1498,329.0
1499,329.0
1500,329.0
1501,329.0
1502,329.0
1503,329.0
1504,329.1
1505,329.1
1506,329.1
1507,329.1
1508,329.1
1509,329.1
1510,329.1
1511,329.1
1512,329.1
1513,329.1
1514,329.1
1515,329.1
1516,329.1
1517,329.1
1518,329.1
1519,329.1
1520,329.1
1521,329.1
1522,329.2
1523,329.2
1524,329.2
1525,329.2
1526,329.2
1527,329.2
1528,329.2
1529,329.2
1530,329.2
1531,329.2
1532,329.2
1533,329.2
1534,329.2
1535,329.2
1536,329.2
1537,329.2
1538,329.2
1539,329.2
1540,329.2
1541,329.3
1542,329.3
1543,329.3
1544,329.3
1545,329.3
1546,329.3
1547,329.3
1548,329.3
1549,329.3
1550,329.3
1551,329.3
1552,329.3
1553,329.3
1554,329.3
1555,329.3
1556,329.3
1557,329.3
1558,329.3
1559,329.4
1560,329.4
1561,329.4
1562,329.4
1563,329.4
1564,329.4
1565,329.4
1566,329.4
1567,329.4
1568,329.4
1569,329.4
1570,329.4
1571,329.4
1572,329.4
1573,329.4
1574,329.4
1575,329.4
1576,329.4
1577,329.4
1578,329.5
1579,329.5
1580,329.5
1581,329.5
1582,329.5
1583,329.5
1584,329.5
1585,329.5
1586,329.5
1587,329.5
1588,329.5
1589,329.5
1590,329.5
1591,329.5
1592,329.5
1593,329.5
1594,329.5
1595,329.5
1596,329.6
1597,329.6
1598,329.6
1599,329.6
1600,329.6
1601,329.6
1602,329.6
1603,329.6
1604,329.6
1605,329.6
1606,329.6
1607,329.6
1608,329.6
1609,329.6
1610,329.6
1611,329.6
1612,329.6
1613,329.6
1614,329.6
1615,329.7
1616,329.7
1617,329.7
1618,329.7
1619,329.7
1620,329.7
1621,329.7
1622,329.7
1623,329.7
1624,329.7
1625,329.7
1626,329.7
1627,329.7
1628,329.7
1629,329.7
1630,329.7
1631,329.7
1632,329.7
1633,329.8
1634,329.8
1635,329.8
1636,329.8
1637,329.8
1638,329.8
1639,329.8
1640,329.8
1641,329.8
1642,329.8
1643,329.8
1644,329.8
1645,329.8
1646,329.8
1647,329.8
1648,329.8
1649,329.8
1650,329.8
1651,329.8
1652,329.8
1653,329.8
1654,329.9
1655,329.9
1656,329.9
1657,329.9
1658,329.9
1659,329.9
1660,329.9
1661,329.9
1662,329.9
1663,329.9
1664,329.9
1665,329.9
1666,329.9
1667,329.9
1668,329.9
1669,329.9
1670,329.9
1671,329.9
1672,329.9
1673,329.9
1674,330.0
1675,330.0
1676,330.0
1677,330.0
1678,330.0
1679,330.0
1680,330.0
1681,330.0
1682,330.0
1683,330.0
1684,330.0
1685,330.0
1686,330.0
1687,330.0
1688,330.0
1689,330.0
1690,330.0
1691,330.0
1692,330.0
1693,330.0
1694,330.0
1695,330.0
1696,330.1
1697,330.1
1698,330.1
1699,330.1
1700,330.1
1701,330.1
1702,330.1
1703,330.1
1704,330.1
1705,330.1
1706,330.1
1707,330.1
1708,330.1
1709,330.1
1710,330.1
1711,330.1
1712,330.1
1713,330.1
1714,330.1
1715,330.1
1716,330.1
1717,330.1
1718,330.1
1719,330.1
1720,330.1
1721,330.2
1722,330.2
1723,330.2
1724,330.2
1725,330.2
1726,330.2
1727,330.2
1728,330.2
1729,330.2
1730,330.2
1731,330.2
1732,330.2
1733,330.2
1734,330.2
1735,330.2
1736,330.2
1737,330.2
1738,330.2
1739,330.2
1740,330.2
1741,330.2
1742,330.2
1743,330.2
1744,330.2
1745,330.2
1746,330.2
1747,330.3
1748,330.3
1749,330.3
1750,330.3
1751,330.3
1752,330.3
1753,330.3
1754,330.3
1755,330.3
1756,330.3
1757,330.3
1758,330.3
